ID,pred
28059,0.011292258339171126
28060,0.3249600108826695
28061,0.0009900129844274445
28062,0.5397388689998872
28063,0.018336736868459814
28064,0.009888824843898119
28065,0.15465976824330635
28066,0.003759032905680735
28067,0.02653100723618105
28068,0.07872035516177482
28069,0.5036272244689022
28070,0.0011049650413355021
28071,0.6187061031402272
28072,0.003617778468148803
28073,0.011431431951388156
28074,0.0029262815312945433
28075,0.606396564596741
28076,0.0020126003137880904
28077,0.07325022209719105
28078,0.001728451626349008
28079,0.0064801888594500315
28080,0.0037534101717218516
28081,0.5180383762507818
28082,0.0018924284134271573
28083,0.001944827673038743
28084,0.026296725032358047
28085,0.0011118505115405065
28086,0.5577178995751796
28087,0.0356894136164664
28088,0.6381199021627506
28089,0.004310092145723564
28090,0.05779408563768259
28091,0.011736555149859763
28092,0.04326473763615039
28093,0.03930128264055337
28094,0.003977975837809974
28095,0.0049000963940338165
28096,0.14880866142274207
28097,0.002887044206613333
28098,0.0012073152888527488
28099,0.005681543467706267
28100,0.012771887647846392
28101,0.026527119792947695
28102,0.006721694037057066
28103,0.004676700846678621
28104,0.009109854612186358
28105,0.39723128602985525
28106,0.0284799388293704
28107,0.0022902638939533244
28108,0.0013941160765072852
28109,0.003142437790729452
28110,0.002798547925241701
28111,0.5046876307263383
28112,0.0055413989216550165
28113,0.001642441808189087
28114,0.0022769660612049574
28115,0.0013890260202721577
28116,0.0037276963776567834
28117,0.4792388978885317
28118,0.002133441705277467
28119,0.04958151535722862
28120,0.0013288150384296747
28121,0.011529260987196715
28122,0.0032301990818961865
28123,0.006147233601071039
28124,0.010622647065030622
28125,0.0019651712474470827
28126,0.012809162704704826
28127,0.002288771563187346
28128,0.021386201635909784
28129,0.011801024515698297
28130,0.013147614183806989
28131,0.0012163676189209554
28132,0.006391082006004481
28133,0.002534480251398522
28134,0.005236667351453522
28135,0.005711820460833506
28136,0.011850374171245511
28137,0.1085907693714172
28138,0.0033093443962881807
28139,0.04435887697757994
28140,0.002786299071248705
28141,0.0012219342886528087
28142,0.0342249284331566
28143,0.0031669835198933987
28144,0.27377446460524374
28145,0.002162816171046134
28146,0.5357899191304603
28147,0.001103176183954687
28148,0.005447266167141029
28149,0.08799037696570386
28150,0.008927184108854855
28151,0.008199660789792056
28152,0.005444853525904599
28153,0.00880445585484517
28154,0.37863400543079545
28155,0.0025009951487878694
28156,0.00657429608429462
28157,0.016044880998486964
28158,0.042378279978810926
28159,0.2484890240268645
28160,0.0057009701395497655
28161,0.004798534371507001
28162,0.0019609669250782473
28163,0.5523999641465974
28164,0.0029038191147685547
28165,0.003230321709472392
28166,0.015031924295553872
28167,0.03648913135753537
28168,0.002275152574189005
28169,0.0038553510664746824
28170,0.28589349010848353
28171,0.0035755894190428613
28172,0.0055556551844612
28173,0.005685716713065871
28174,0.013794866418636503
28175,0.017336782981967412
28176,0.10237987357779219
28177,0.011012610791399941
28178,0.003304411323356314
28179,0.011811693309444002
28180,0.004977505696916067
28181,0.29215677676801605
28182,0.41669167505782534
28183,0.4670085001795575
28184,0.6781367054843292
28185,0.005981026033414654
28186,0.005989218717946639
28187,0.5512170048974696
28188,0.05681534512065521
28189,0.00160097892955403
28190,0.009967252607891223
28191,0.310964688338426
28192,0.00448204961138636
28193,0.008055298641693447
28194,0.766295883321715
28195,0.0022169866001861263
28196,0.14711931031292697
28197,0.004239550044358265
28198,0.005397440798686365
28199,0.018122929392200962
28200,0.20467064681316777
28201,0.016039644627112975
28202,0.031608802262748745
28203,0.5118376719846276
28204,0.0048792666544174666
28205,0.44526533300428656
28206,0.010097736282322606
28207,0.01742801060830042
28208,0.0045304596972450175
28209,0.01526605866122851
28210,0.08659233865502206
28211,0.001193951700127813
28212,0.0036499223877228203
28213,0.12174280788137604
28214,0.0037885724360498647
28215,0.006674304295828418
28216,0.006783327286159349
28217,0.24947293719042327
28218,0.4334254360180852
28219,0.0030199574775253723
28220,0.010909082756510455
28221,0.030424053680853057
28222,0.14285239464270263
28223,0.004061793266863076
28224,0.009920271279404742
28225,0.012336996876522097
28226,0.018056058862108842
28227,0.012151785272128129
28228,0.009963219104054441
28229,0.0021687757145899544
28230,0.0009965864341458781
28231,0.0019424044122141975
28232,0.0016649031533455857
28233,0.05276131165949081
28234,0.0012008755178389372
28235,0.0243632854766287
28236,0.009386573908181888
28237,0.003819223443704218
28238,0.0030373308564909966
28239,0.002641187251967351
28240,0.13679507157215443
28241,0.013131350547157281
28242,0.0037076082938524136
28243,0.3371744523075545
28244,0.7680634101025519
28245,0.007958766052088315
28246,0.008263349031531891
28247,0.0026397383550065554
28248,0.007656283778132414
28249,0.003347762682786002
28250,0.3104279004803291
28251,0.010757835480131168
28252,0.002243133619010552
28253,0.005445140414513894
28254,0.03889128454235689
28255,0.008505108382810336
28256,0.007148228968276269
28257,0.05628942449712624
28258,0.004306242608840799
28259,0.0018462742991187566
28260,0.004360021965459548
28261,0.001412800235304162
28262,0.009366988443845616
28263,0.0346332560322402
28264,0.00686027848381143
28265,0.012723599386554488
28266,0.2666130298875557
28267,0.02230201506131673
28268,0.012826688493126676
28269,0.694257497437466
28270,0.00898391997598522
28271,0.04450405600347453
28272,0.0014962110085066395
28273,0.1853203777242904
28274,0.022661667859093033
28275,0.009294717800737108
28276,0.0027146326217058806
28277,0.08602533529048766
28278,0.00960922777056304
28279,0.17946923324105732
28280,0.0026299363649903767
28281,0.0024480929957374172
28282,0.7673093377608052
28283,0.0013816535509290667
28284,0.10254137591737525
28285,0.006315617059046775
28286,0.3513708522165242
28287,0.0037270003464158112
28288,0.03484606717194836
28289,0.020358423688049295
28290,0.0017545132238566575
28291,0.002421062962534508
28292,0.006069152652097875
28293,0.004970435956805517
28294,0.26891736258904037
28295,0.023132043471933792
28296,0.0041212233319612365
28297,0.8065849287632071
28298,0.011629772321193515
28299,0.03549070939856508
28300,0.09856064114605961
28301,0.49201399968138926
28302,0.0018246045580810055
28303,0.0220548676095048
28304,0.004093715273456167
28305,0.012870606281793665
28306,0.005703965325737631
28307,0.0011779083220784992
28308,0.020117776445954177
28309,0.6545126467061204
28310,0.0029099585808173506
28311,0.010115132565760932
28312,0.10297380259958962
28313,0.046892664045321206
28314,0.0013619319915519298
28315,0.01310636407780964
28316,0.8140000094011388
28317,0.0043947287885628735
28318,0.004215373179348371
28319,0.014115035201927145
28320,0.3160588725613754
28321,0.021153910235820562
28322,0.0025719653720457066
28323,0.7999183540534002
28324,0.004329835240663292
28325,0.019302284596851342
28326,0.008003852227758766
28327,0.005639069101690246
28328,0.04015449306480255
28329,0.0011223021992710388
28330,0.0027520742544632376
28331,0.0040095507775858
28332,0.0010467301671904436
28333,0.054786502439105086
28334,0.6414084781533392
28335,0.7825922462326812
28336,0.03518029064408916
28337,0.679435701046456
28338,0.005183531783302006
28339,0.11489384102134803
28340,0.5600109078218893
28341,0.0025230858630240524
28342,0.20083952933882188
28343,0.5884987042636236
28344,0.6515684790784493
28345,0.004414039766166097
28346,0.009944661494504908
28347,0.004049011417288581
28348,0.023205634401364382
28349,0.004603236984052992
28350,0.003806964764157579
28351,0.05642134926871103
28352,0.0038833683412378985
28353,0.0015623939450256131
28354,0.005086949535948364
28355,0.11328908575660226
28356,0.5579879906245008
28357,0.20585867246393139
28358,0.07135047206745854
28359,0.2920950896886755
28360,0.007866000457109851
28361,0.44244803573183616
28362,0.28423117643095397
28363,0.0015287403620892314
28364,0.6476706857826204
28365,0.001410886273849638
28366,0.39695232359947197
28367,0.0077639273152711906
28368,0.020103428968402483
28369,0.007734718159827086
28370,0.003987091596538056
28371,0.003134614912385878
28372,0.00236224363027067
28373,0.07562915737846924
28374,0.0019786634627436466
28375,0.15115061218168724
28376,0.004014996037632191
28377,0.002694495131893394
28378,0.0016614518000753632
28379,0.0025142921875143803
28380,0.6180105423427197
28381,0.5429649823345624
28382,0.05946604785486346
28383,0.005003131011072965
28384,0.5821258532611931
28385,0.00595731877691507
28386,0.010716001066792696
28387,0.00800450216729233
28388,0.014131320671600806
28389,0.0053996869490132975
28390,0.002043585722072952
28391,0.004751900877698424
28392,0.0020424311204324834
28393,0.0016307940796515459
28394,0.039643066183811373
28395,0.3487568347210302
28396,0.009826809090109984
28397,0.15377421902378421
28398,0.05085339815108989
28399,0.023145614658752294
28400,0.004785436183026419
28401,0.09394557573116628
28402,0.00287329130479178
28403,0.0054809083884576615
28404,0.004043594117580469
28405,0.002357560480845014
28406,0.009993422585566533
28407,0.291282601523339
28408,0.10516473393623164
28409,0.00442685911828342
28410,0.007603603607471485
28411,0.032315398151171015
28412,0.0022162033320698724
28413,0.03688860622932947
28414,0.022866892075410164
28415,0.268068392258485
28416,0.00323514900946621
28417,0.0023423368484308663
28418,0.003088120073938756
28419,0.030312836200717987
28420,0.0044330276126523195
28421,0.0038000782400092158
28422,0.0016543461380544966
28423,0.31008856308049204
28424,0.002622750041104585
28425,0.5394569528686073
28426,0.015428876225431886
28427,0.011350471885558346
28428,0.5145347762008619
28429,0.0030644635880586854
28430,0.012046902558540792
28431,0.007979170886403784
28432,0.12843424449604193
28433,0.6835013482529404
28434,0.2232359467772333
28435,0.0014198585441022478
28436,0.0010889415314179584
28437,0.0030818764445344512
28438,0.0009188615056555086
28439,0.0012506332409731285
28440,0.003286133409182547
28441,0.004125620626711344
28442,0.0009999934341130634
28443,0.05888028114286451
28444,0.314896067177475
28445,0.6728433761216623
28446,0.008391825597973596
28447,0.041048279794316654
28448,0.01472231431970616
28449,0.5299734680355795
28450,0.009708756279786162
28451,0.6094263630383993
28452,0.002645195559590258
28453,0.0022682305733101975
28454,0.0032778873808292745
28455,0.010988701303733982
28456,0.0016972858967198377
28457,0.2239221697094381
28458,0.026521302058047348
28459,0.005799681040452601
28460,0.015118742615126862
28461,0.0069747860513692484
28462,0.013782807563261102
28463,0.002499136439134168
28464,0.0071992980464200525
28465,0.005946957846962111
28466,0.5463658719221323
28467,0.06962302447538896
28468,0.0027899849971827605
28469,0.001221916294938912
28470,0.0032481717448962256
28471,0.0011912921510273404
28472,0.02755160814625886
28473,0.00933716438872886
28474,0.6411837600680279
28475,0.004194820665738065
28476,0.0023720505835720606
28477,0.024583446407908098
28478,0.021392550402080206
28479,0.006190924608891168
28480,0.014577274156319453
28481,0.19215873717679993
28482,0.14646928065953282
28483,0.0011725621590558725
28484,0.010492540165595452
28485,0.00471499890798583
28486,0.30789570513157305
28487,0.0033720655384127133
28488,0.0027546876072488
28489,0.27666731752852913
28490,0.00814426010149608
28491,0.28214536884278435
28492,0.01858923766494623
28493,0.5241806088715956
28494,0.006237227263057227
28495,0.017081676960615844
28496,0.005354362437853634
28497,0.11483596917329142
28498,0.002507344370130557
28499,0.004377416717252227
28500,0.002631303491771237
28501,0.40399655728871126
28502,0.02041874846283297
28503,0.00563124631806485
28504,0.47498919486112945
28505,0.04164205504689979
28506,0.007778309065421915
28507,0.03328876925886236
28508,0.0114824375543563
28509,0.007014489985534599
28510,0.027900326615751998
28511,0.08137291581437141
28512,0.011104857739869262
28513,0.18909500408073768
28514,0.02069128331095473
28515,0.009662645535195663
28516,0.004500685618072505
28517,0.8704546556529363
28518,0.004352775836099906
28519,0.0010843967329908345
28520,0.0016195560582299019
28521,0.006669826274644924
28522,0.01158627755382699
28523,0.013299383827445343
28524,0.032518051684677064
28525,0.013567393801276834
28526,0.026014212336492676
28527,0.03475185232625777
28528,0.003457229294871146
28529,0.030971602984644082
28530,0.19148123767910413
28531,0.02269824640667813
28532,0.24728065217294817
28533,0.0011461658934052543
28534,0.0026953329162174074
28535,0.005365389287875678
28536,0.1797450255916807
28537,0.1272278874542829
28538,0.02786908472631794
28539,0.009079328287812258
28540,0.011313210930036935
28541,0.0020389791932772247
28542,0.036420423646840075
28543,0.40467331044086363
28544,0.003465566906512907
28545,0.0011572187971528344
28546,0.01850264069811885
28547,0.6072511799239813
28548,0.010954104931248352
28549,0.4830818582789925
28550,0.8262856612092667
28551,0.018326457693851026
28552,0.0037041459420910925
28553,0.010227666863445159
28554,0.019577646035474655
28555,0.61480959891586
28556,0.09463575127393795
28557,0.004300520702143847
28558,0.00293222062937708
28559,0.003985306801860187
28560,0.005087528790686445
28561,0.03389346229808813
28562,0.6419479795259306
28563,0.007754293743067173
28564,0.001576702782457862
28565,0.41063914572682797
28566,0.16745707701442977
28567,0.0015866801473088151
28568,0.002211890859000862
28569,0.686929195947974
28570,0.040685700504510966
28571,0.006946772299644967
28572,0.04366155754970059
28573,0.017706552702983262
28574,0.12157667125291041
28575,0.21241621132067498
28576,0.5963890011035355
28577,0.0024515643897881348
28578,0.0029950974982791297
28579,0.001154837393292912
28580,0.1261166217324316
28581,0.018837317079782118
28582,0.793390365975393
28583,0.015442440018629874
28584,0.06981120443783938
28585,0.02304916387686493
28586,0.11449456712115572
28587,0.08510095473315425
28588,0.042553956958805456
28589,0.008168468051616634
28590,0.12013618296243297
28591,0.00493442814207192
28592,0.016365177710505285
28593,0.0020669461971382554
28594,0.01203401302738837
28595,0.106497773684934
28596,0.1201228035712337
28597,0.0008746785514264285
28598,0.021555873724692216
28599,0.002436218946756853
28600,0.0012964348446740637
28601,0.5556352841220731
28602,0.008094641504827343
28603,0.018775812666657496
28604,0.004041764689597398
28605,0.02675561272123529
28606,0.585945156264724
28607,0.18828955795582558
28608,0.0016297611660103094
28609,0.004902205590652453
28610,0.0012345038552925075
28611,0.6041337235199763
28612,0.0018374305734845345
28613,0.005466965534971985
28614,0.01615115953121815
28615,0.05187870480936413
28616,0.15425198394069833
28617,0.07481880625627453
28618,0.0038965323094610482
28619,0.004117602207073652
28620,0.2927124251279264
28621,0.017909114417469753
28622,0.052062329103036695
28623,0.00438558642948402
28624,0.0077010896637913825
28625,0.005496925598773512
28626,0.8561282698787235
28627,0.012853328095983135
28628,0.0007928587685340908
28629,0.04685614691948135
28630,0.16920988600654438
28631,0.0030146117805057325
28632,0.4546872457704053
28633,0.16571729892614137
28634,0.004235311223574586
28635,0.0013491519606313625
28636,0.0022829884740709024
28637,0.029670259708910886
28638,0.009298461300789351
28639,0.47930557457582496
28640,0.0031321454180855426
28641,0.19912888469468726
28642,0.06829639863079098
28643,0.0016198544721061452
28644,0.3463581448382053
28645,0.020232904623409785
28646,0.007655738847177221
28647,0.07120720410946305
28648,0.06797307668118115
28649,0.5288838029465832
28650,0.1551774121070381
28651,0.0053666616191129736
28652,0.0067037960296170455
28653,0.0030726935218427444
28654,0.0029534076326956957
28655,0.5773040202599575
28656,0.00806333921925846
28657,0.7431088006760473
28658,0.00336413052794842
28659,0.3606717769812825
28660,0.005767120521810427
28661,0.31211923017853016
28662,0.007455869365383125
28663,0.8264457357161785
28664,0.006290999241626053
28665,0.02499939795118241
28666,0.0030125619441808815
28667,0.003266847658616061
28668,0.010428198104154239
28669,0.020068900225411777
28670,0.10303826455140692
28671,0.001403377267920706
28672,0.04371900091934709
28673,0.012711136448215263
28674,0.3080520985592408
28675,0.005939093344719982
28676,0.0059361111472676
28677,0.010425911095018645
28678,0.02000298186355848
28679,0.0012995297162103805
28680,0.013174451407055993
28681,0.005508308806791658
28682,0.5452992227700542
28683,0.67514734313781
28684,0.001319254643170603
28685,0.003241953240400048
28686,0.004818900173748729
28687,0.0016413331650457306
28688,0.008789632739630071
28689,0.0014103476106462473
28690,0.4555888941116617
28691,0.003382311898925233
28692,0.05572197902412148
28693,0.5698631789721464
28694,0.01358896519423225
28695,0.005759094854359709
28696,0.2210209616432069
28697,0.0010832727375117627
28698,0.0023188708548142973
28699,0.02402130108651674
28700,0.06345246518330841
28701,0.004932277717793904
28702,0.06334877473222252
28703,0.010321310856542419
28704,0.00577472753258808
28705,0.009335344972493016
28706,0.709518961073695
28707,0.00912137315823951
28708,0.009040792231947687
28709,0.003902841499917001
28710,0.04798105415373824
28711,0.017350261096386287
28712,0.0015504740920610723
28713,0.0012558362791660511
28714,0.10007138386176537
28715,0.006141113982060446
28716,0.0044233479214387875
28717,0.0043911909659016994
28718,0.012196894754259136
28719,0.0036895080135664012
28720,0.007327456936417076
28721,0.8069655620120001
28722,0.00132628597139839
28723,0.0010234857878346198
28724,0.1335936267135825
28725,0.06238653626776532
28726,0.002660537235393067
28727,0.005328767890465669
28728,0.005364648407382043
28729,0.0023199661327803047
28730,0.01179952179175346
28731,0.005176557019645212
28732,0.005070198461479757
28733,0.018088931720443607
28734,0.00725752567540019
28735,0.03779446344835573
28736,0.6395725311055538
28737,0.8566610063793101
28738,0.0044830315209186695
28739,0.5113520269808818
28740,0.006069682881924392
28741,0.10381908006205634
28742,0.0033897175646880723
28743,0.0010801765568791695
28744,0.002253229553237664
28745,0.03711569748310108
28746,0.05284957390728191
28747,0.0016440477468176785
28748,0.00344585018692744
28749,0.0009818439029441067
28750,0.1091701533402348
28751,0.08571257100970611
28752,0.0024832683385297098
28753,0.47233507559137744
28754,0.020308000739259917
28755,0.0011514863285700637
28756,0.03350386947981406
28757,0.006165131757719549
28758,0.005558077370490935
28759,0.003296239212380922
28760,0.17501437318917942
28761,0.0018574489760849854
28762,0.0016568925989631136
28763,0.029092971237872765
28764,0.05017885604984188
28765,0.4856195520071017
28766,0.0009226322927458145
28767,0.14008377792955173
28768,0.001947753797972656
28769,0.48432302483159456
28770,0.0047886989375302055
28771,0.02584512429130073
28772,0.013011309521705209
28773,0.07511212234508977
28774,0.003954198630981645
28775,0.006863968698693985
28776,0.00528872551436892
28777,0.09166239495420295
28778,0.4306627537334885
28779,0.21884746198911814
28780,0.0024422772521085056
28781,0.0029906316018641016
28782,0.008926436260345613
28783,0.003481443465055916
28784,0.40434546300063073
28785,0.0014919781886660742
28786,0.6978663452710953
28787,0.006731772633584039
28788,0.14606568308212994
28789,0.02060580345990328
28790,0.6366268668066076
28791,0.03810132552945598
28792,0.002906701018102263
28793,0.7175729654766071
28794,0.0019530889539387853
28795,0.14088518749375223
28796,0.0037159166658346557
28797,0.4371652420444877
28798,0.0016290518554415885
28799,0.016265638685505616
28800,0.675597203875697
28801,0.003511275300333944
28802,0.0036342531904120837
28803,0.026910348186213778
28804,0.28457537688050805
28805,0.010957387126669818
28806,0.006814184216227847
28807,0.4408553656326439
28808,0.024042687543679747
28809,0.0013053871514347654
28810,0.15325819682367636
28811,0.007328299027865038
28812,0.004092806879551642
28813,0.1609340224904559
28814,0.15621472847140655
28815,0.0013034682375418181
28816,0.0543572576243748
28817,0.015628956321101232
28818,0.03625744272203829
28819,0.6564226195994805
28820,0.00863828847139467
28821,0.004112190718135462
28822,0.018210155235993352
28823,0.08999504302925218
28824,0.17889631386191107
28825,0.005821298501017494
28826,0.14363550787183438
28827,0.0014557526770120842
28828,0.002059751053256223
28829,0.011324315837776119
28830,0.08029057858375495
28831,0.0021215872307703615
28832,0.5694043337361592
28833,0.0013954621149634121
28834,0.005789975040876907
28835,0.010154531820264196
28836,0.004540191169686609
28837,0.003783711779661298
28838,0.43377386118284217
28839,0.007528488071227668
28840,0.10335691103915623
28841,0.0010429729219159686
28842,0.08658679838424364
28843,0.0013939906289586385
28844,0.0010001590070275565
28845,0.08379903397638742
28846,0.0017611351044280934
28847,0.006430468448006678
28848,0.0052994387044421444
28849,0.002109135250238898
28850,0.07293303041642135
28851,0.05492707145324023
28852,0.02558509034741388
28853,0.002063203749415216
28854,0.01432082016937045
28855,0.005663467162063474
28856,0.4318854092755169
28857,0.5566970840238329
28858,0.6569668079529755
28859,0.023119082781229476
28860,0.8444852925965506
28861,0.05911188902471402
28862,0.3039952933419722
28863,0.004692763602313864
28864,0.001540261653211734
28865,0.29811573505289846
28866,0.12499452035653595
28867,0.002074260517242428
28868,0.725974571395591
28869,0.2671575342308564
28870,0.6482164374382476
28871,0.17073008633553116
28872,0.02259542882057889
28873,0.010845835146061519
28874,0.01917436905582603
28875,0.008535158796149635
28876,0.20116651860833593
28877,0.009397171994478513
28878,0.03035635127489793
28879,0.008656908333654227
28880,0.0031052613212057905
28881,0.012692393051089618
28882,0.3614309802704439
28883,0.26131389071786465
28884,0.009574815042796305
28885,0.0075502390380822095
28886,0.02378784425172876
28887,0.08325517819232123
28888,0.0026442589579634555
28889,0.003278317553220822
28890,0.007436924386602224
28891,0.6070447555235983
28892,0.027360750080944223
28893,0.040413341470928725
28894,0.003238794001902575
28895,0.022370571196583727
28896,0.0013486984264860162
28897,0.011738310041163649
28898,0.0745371410759609
28899,0.005642789539988819
28900,0.5933638652839142
28901,0.021223778764477796
28902,0.0017085534182559245
28903,0.0014010735439075879
28904,0.012608242473463174
28905,0.2666893002105408
28906,0.0016896601705859004
28907,0.0021265300842989517
28908,0.004090888385208456
28909,0.08877760655455527
28910,0.004099231318731287
28911,0.7157169509554521
28912,0.03733066729519539
28913,0.0027866754085773206
28914,0.04485335120397623
28915,0.038563096381900204
28916,0.003162354399185702
28917,0.008147732305555017
28918,0.006350216786511731
28919,0.49896659410617267
28920,0.11214484693173685
28921,0.001481438857864888
28922,0.4597936661505607
28923,0.0009796920829163555
28924,0.0012181778551529205
28925,0.005825591524599929
28926,0.0010873783289152747
28927,0.12320107403665799
28928,0.2636612168127773
28929,0.0013235882101214965
28930,0.6223217734209143
28931,0.0475781500007877
28932,0.5760444695625508
28933,0.015403479883754932
28934,0.0010164369997352958
28935,0.005026572645055785
28936,0.005336194766231868
28937,0.34652399868418443
28938,0.6369847897594043
28939,0.009101737220204398
28940,0.5088083972824354
28941,0.14593182170776794
28942,0.3306571384298053
28943,0.6391441746442096
28944,0.011343205307837806
28945,0.002070810187335385
28946,0.0022027991708564927
28947,0.0015384473698224523
28948,0.09990432626463253
28949,0.0077625585598970915
28950,0.0012182170616779286
28951,0.0013663701048748553
28952,0.13879494751275354
28953,0.0016867021584191545
28954,0.005275362757779193
28955,0.016887182392240463
28956,0.007835115119727384
28957,0.0014827676039365933
28958,0.0013771020303988274
28959,0.0018863555786294123
28960,0.2812493275265955
28961,0.0012182068470899226
28962,0.5224161010909976
28963,0.0017105524246147248
28964,0.001337800874639401
28965,0.28088286132071627
28966,0.01302500994842242
28967,0.29209526488721244
28968,0.003619023071705218
28969,0.008524784819810973
28970,0.003299263046424813
28971,0.003104553602072139
28972,0.015769739400400135
28973,0.0031044160908074527
28974,0.08157914991398382
28975,0.021482089440009015
28976,0.6989617134285081
28977,0.0013665303529877104
28978,0.010171172564060534
28979,0.001124275397555156
28980,0.010717791617191667
28981,0.2172349571831198
28982,0.0013261701710900213
28983,0.017751567473923348
28984,0.004693717719791056
28985,0.30374625110291065
28986,0.003573061678252487
28987,0.004159186483545882
28988,0.008920827621327126
28989,0.0046430503374789486
28990,0.0576849704680615
28991,0.09160524439583272
28992,0.001578545642023434
28993,0.017166931905779993
28994,0.13535748961253552
28995,0.013455071847946537
28996,0.6368794975941631
28997,0.0169609267370854
28998,0.002430131676905123
28999,0.03322162552337262
29000,0.002201206917711928
29001,0.0016210318535868548
29002,0.004285244768785088
29003,0.005055846183028766
29004,0.05643311707453025
29005,0.007391020399742881
29006,0.16516095577182777
29007,0.001331718234306868
29008,0.67541544107853
29009,0.011220945122566637
29010,0.49755417168299443
29011,0.06851202943399584
29012,0.0016491239585976311
29013,0.17355662597229055
29014,0.004074857901496469
29015,0.08661056951849569
29016,0.06649370322190185
29017,0.0021948871926755703
29018,0.15955171781394606
29019,0.007930494978177058
29020,0.01295015032891444
29021,0.5621015808091009
29022,0.004041018731518603
29023,0.001077451510530052
29024,0.014795230374357876
29025,0.008906012913523395
29026,0.10324554596591087
29027,0.0045513842463958745
29028,0.5336385533164194
29029,0.4889988220123989
29030,0.16367697109440982
29031,0.5781267612619478
29032,0.01009913174545088
29033,0.00259437497880246
29034,0.0023410542153578947
29035,0.5301649104256609
29036,0.003983134569379682
29037,0.032591439867150046
29038,0.3836783711425624
29039,0.010189964557341455
29040,0.0012783083696344508
29041,0.4773072670441886
29042,0.010963148352400823
29043,0.0014427078040129902
29044,0.002334947674738845
29045,0.14730509373596543
29046,0.4041076349120091
29047,0.008020134268079048
29048,0.0017051816374530691
29049,0.6212140362054013
29050,0.7961359783633325
29051,0.0038483493095224143
29052,0.0016756320577163083
29053,0.001160639047369663
29054,0.022199201022575124
29055,0.003691387830610246
29056,0.0030751812185437024
29057,0.14768516371494927
29058,0.04970302108254903
29059,0.018418755289697084
29060,0.09812079926918019
29061,0.05113478986429898
29062,0.029731046191675138
29063,0.008361190361272324
29064,0.000856411446859939
29065,0.5091742022695472
29066,0.4658294682268297
29067,0.053692899718931396
29068,0.003549287177873864
29069,0.0014672004226914145
29070,0.2832075966183905
29071,0.0059589630235987396
29072,0.005567452413426951
29073,0.0015263042436619869
29074,0.009213260037340305
29075,0.3845335665750186
29076,0.01072955478489308
29077,0.785223274828813
29078,0.0019262207936534877
29079,0.0025160217076687238
29080,0.0007287062299998982
29081,0.0010068214056042457
29082,0.0070080428490245945
29083,0.017894961224848314
29084,0.001094535416432837
29085,0.058289654704629976
29086,0.001094610133009892
29087,0.001268386375837338
29088,0.013238031774467016
29089,0.002577702540812809
29090,0.732790767829022
29091,0.010280657612533174
29092,0.08844083984660002
29093,0.06167869276741554
29094,0.004318177107296821
29095,0.20020932985578077
29096,0.0020133068936000332
29097,0.047451917828862836
29098,0.01786819121266775
29099,0.32161638814734267
29100,0.020922264857986747
29101,0.053300972377201716
29102,0.002124495271912081
29103,0.43602759010938763
29104,0.019165759308927083
29105,0.004583179952329801
29106,0.02536610136183175
29107,0.13778526997339713
29108,0.005356487209159517
29109,0.007713205702400418
29110,0.00265056387907769
29111,0.043203097370365574
29112,0.013647168807918908
29113,0.08767991243444098
29114,0.11996793254630349
29115,0.002361563448958582
29116,0.1704515624602879
29117,0.0035789234433781744
29118,0.7313601828003087
29119,0.0016946031270769174
29120,0.004312111322770174
29121,0.00431127871353762
29122,0.003503543228581628
29123,0.006981042966983993
29124,0.007440931199538546
29125,0.0024151326173045945
29126,0.15506102286835224
29127,0.00319847768292233
29128,0.0013393478704795043
29129,0.0037960623643389867
29130,0.0038554086986815088
29131,0.08140270156902249
29132,0.5219325652072819
29133,0.04772752262604434
29134,0.004694728141414401
29135,0.12667100873217163
29136,0.001211704320182475
29137,0.1329672305903668
29138,0.0023807832649505333
29139,0.13901313149317107
29140,0.001518002373849852
29141,0.0011173497099758627
29142,0.007135365587376799
29143,0.5115815834763051
29144,0.0020982659184431074
29145,0.00460867362309258
29146,0.0018526844417073355
29147,0.5687592321391062
29148,0.011019110760998633
29149,0.024829432434030276
29150,0.07262820016556595
29151,0.0009037424248378809
29152,0.002289937230853265
29153,0.0017809722942524954
29154,0.06999243831531896
29155,0.002322125222789857
29156,0.5079317932932306
29157,0.004215373933147104
29158,0.0009026450201694558
29159,0.015365611403407342
29160,0.003985748997476503
29161,0.005746314779779309
29162,0.06489363930113257
29163,0.011678013078551892
29164,0.000875654572282917
29165,0.02151204407188708
29166,0.34027099430118035
29167,0.002607646699166602
29168,0.004501908360231048
29169,0.0020681409674932635
29170,0.057748341501138556
29171,0.0037211081084373375
29172,0.0013733747172779754
29173,0.0016081180538138895
29174,0.004865412060153602
29175,0.006338583694952435
29176,0.06638214501698662
29177,0.48679149056212256
29178,0.004129234700616654
29179,0.4353297630216403
29180,0.5353976346854037
29181,0.012337436386871905
29182,0.0015248060308587913
29183,0.004439689176792846
29184,0.002915722811896994
29185,0.6785859107704473
29186,0.004670837008708024
29187,0.4412181507493618
29188,0.002743042134356332
29189,0.0023227550989318273
29190,0.017551006132269325
29191,0.002300162516241297
29192,0.004717147500431949
29193,0.3822141464512262
29194,0.00862527392157629
29195,0.0029684906406511353
29196,0.2613642018726129
29197,0.0022781595741371914
29198,0.07809080978368917
29199,0.007644826850554687
29200,0.1598690967878781
29201,0.009296234140025134
29202,0.0017749548231552645
29203,0.5812870022710518
29204,0.012620563689920733
29205,0.0017028507383957292
29206,0.1799323869653299
