,ID,pred
2268,27586,0.007165538444874334
2269,27587,0.008473650376735588
2270,27588,0.012293040293716048
2271,27589,0.00726072831288794
2272,27590,0.045977317792847895
2273,27591,0.027416278914678037
2274,27592,0.5316124564829335
2275,27593,0.05033690340812972
2276,27594,0.008207111060267136
2277,27595,0.008496732940612886
2278,27596,0.01152754156391338
2279,27597,0.015936783919836103
2280,27598,0.013154264847277036
2281,27599,0.17400111667696713
2282,27600,0.014737284253261913
2283,27601,0.007336617561069705
2284,27602,0.053390686978644276
2285,27603,0.01977456515838115
2286,27604,0.017097664626075246
2287,27605,0.8419781831896455
2288,27606,0.7003109586040351
2289,27607,0.02819605925867527
2290,27608,0.013730278943531644
2291,27609,0.020546996985888907
2292,27610,0.028860389736051924
2293,27611,0.05263201072963379
2294,27612,0.04123770000998789
2295,27613,0.304143467867234
2296,27614,0.022895549027589907
2297,27615,0.050512442679988626
2298,27616,0.04981922817271275
2299,27617,0.02723267722344441
2300,27618,0.46556223501515415
2301,27619,0.34832953760576896
2302,27620,0.04615458136029708
2303,27621,0.018427859778206747
2304,27622,0.15687656512775103
2305,27623,0.24188212846602716
2306,27624,0.007979563801436917
2307,27625,0.006812531973407234
2308,27626,0.025822499986255066
2309,27627,0.05096386355419087
2310,27628,0.35246311483269954
2311,27629,0.06669932263685677
2312,27630,0.05743154971662084
2313,27631,0.013187565579394305
2314,27632,0.015834278352213235
2315,27633,0.03040823204814213
2316,27634,0.013376131352165446
2317,27635,0.18625330500730647
2318,27636,0.046112997020338976
2319,27637,0.013918000375525645
2320,27638,0.07041238170103728
2321,27639,0.060948196717712705
2322,27640,0.018489510829126646
2323,27641,0.0327993179189387
2324,27642,0.8118319576085979
2325,27643,0.08579131162700664
2326,27644,0.043183183779625774
2327,27645,0.054994076368922264
2328,27646,0.013363932154167287
2329,27647,0.008145898542877936
2330,27648,0.01279753080515935
2331,27649,0.021126683402114974
2332,27650,0.04195183920124074
2333,27651,0.08190298870025248
2334,27652,0.044447992911144076
2335,27653,0.013884166067670095
2336,27654,0.5310546712389421
2337,27655,0.032219647882882944
2338,27656,0.025093925756049452
2339,27657,0.037267018995347824
2340,27658,0.013378422060569009
2341,27659,0.11774207466568663
2342,27660,0.08209396320139589
2343,27661,0.49758065791352785
2344,27662,0.05646443092536473
2345,27663,0.11323924644400567
2346,27664,0.025093446267079596
2347,27665,0.7695910983927953
2348,27666,0.006331581196752548
2349,27667,0.01661254714447693
2350,27668,0.010968505577260963
2351,27669,0.011582574428322544
2352,27670,0.0057994591210973785
2353,27671,0.019290076522644493
2354,27672,0.04953832530735544
2355,27673,0.02216216571554685
2356,27674,0.41810569401494574
2357,27675,0.017497298608059923
2358,27676,0.49891491207369176
2359,27677,0.012987028313383256
2360,27678,0.4389693352767593
2361,27679,0.5305847041304599
2362,27680,0.03126901387053994
2363,27681,0.05551390942874916
2364,27682,0.4572493771427105
2365,27683,0.03146216444961339
2366,27684,0.06083745104038466
2367,27685,0.01867483853513929
2368,27686,0.025366033679942623
2369,27687,0.012013471532249076
2370,27688,0.5869003975990816
2371,27689,0.012089077652148192
2372,27690,0.013399022287937403
2373,27691,0.015059312637969781
2374,27692,0.015395236132177751
2375,27693,0.27773132523944566
2376,27694,0.8681551095360541
2377,27695,0.07038861599201732
2378,27696,0.13138049216790745
2379,27697,0.013625816278349908
2380,27698,0.01348394604895014
2381,27699,0.548144477434665
2382,27700,0.5666814103549057
2383,27701,0.05858741937019284
2384,27702,0.024192172172129503
2385,27703,0.09407704016068787
2386,27704,0.070340891680816
2387,27705,0.08005257184326545
2388,27706,0.02739532605757378
2389,27707,0.009406382390917286
2390,27708,0.3851606249174533
2391,27709,0.028374176177728132
2392,27710,0.6032770170668508
2393,27711,0.045820979102767216
2394,27712,0.2701518837394075
2395,27713,0.011777056051994321
2396,27714,0.011577800463364101
2397,27715,0.008644126053271873
2398,27716,0.011785238112931987
2399,27717,0.13255638895320362
2400,27718,0.6651805133581975
2401,27719,0.0066916056091432885
2402,27720,0.012786790399712098
2403,27721,0.5379160079376847
2404,27722,0.03159141800608887
2405,27723,0.12336345518733052
2406,27724,0.08209206339852758
2407,27725,0.026647757990696075
2408,27726,0.015813577958034883
2409,27727,0.006815957337687497
2410,27728,0.0341920268640502
2411,27729,0.007068053935649536
2412,27730,0.2324491952451517
2413,27731,0.5415794406226775
2414,27732,0.08033208959312636
2415,27733,0.26484297528530293
2416,27734,0.23772955943818902
2417,27735,0.01601279287368605
2418,27736,0.5929051123746267
2419,27737,0.03757276722552968
2420,27738,0.04414925090710592
2421,27739,0.05710997237382063
2422,27740,0.008645503393716477
2423,27741,0.016801718073381048
2424,27742,0.02086636206011748
2425,27743,0.041286672077586586
2426,27744,0.028775469554059366
2427,27745,0.010747155815665823
2428,27746,0.012745264493866398
2429,27747,0.018594058554156908
2430,27748,0.09203187125139653
2431,27749,0.09884751014298498
2432,27750,0.061960705781150614
2433,27751,0.4281652899735743
2434,27752,0.006050681427733469
2435,27753,0.06291941403080042
2436,27754,0.01968326421891054
2437,27755,0.02201711689940805
2438,27756,0.013615450467051947
2439,27757,0.06433740734764942
2440,27758,0.17974384714061514
2441,27759,0.01997877275732477
2442,27760,0.08527291319056132
2443,27761,0.013847891539431351
2444,27762,0.011521540041179099
2445,27763,0.011099512225728077
2446,27764,0.10473513214024195
2447,27765,0.024476030445259686
2448,27766,0.2828945180250898
2449,27767,0.11549590157439277
2450,27768,0.7754877399001333
2451,27769,0.3145429680666362
2452,27770,0.5670407603186055
2453,27771,0.048903895652751064
2454,27772,0.03517876606622479
2455,27773,0.1250669547901212
2456,27774,0.00756826937985888
2457,27775,0.9110719531673381
2458,27776,0.013685560165387613
2459,27777,0.021255065301556273
2460,27778,0.13018890531960317
2461,27779,0.08695595081795843
2462,27780,0.23357584453013774
2463,27781,0.0644496836737393
2464,27782,0.08290074341691207
2465,27783,0.5120186286880706
2466,27784,0.053341512959429946
2467,27785,0.009272188808331248
2468,27786,0.015531962095168413
2469,27787,0.006674209068090445
2470,27788,0.023089165749543835
2471,27789,0.014812848723453793
2472,27790,0.029681379446047165
2473,27791,0.1417881581898383
2474,27792,0.45510558603769913
2475,27793,0.02160577265089048
2476,27794,0.04345729288568363
2477,27795,0.011364006402080736
2478,27796,0.05135254196147927
2479,27797,0.05858424054357799
2480,27798,0.009646068424241802
2481,27799,0.053242909372169196
2482,27800,0.006903712802381367
2483,27801,0.1870631117659343
2484,27802,0.00939856676588646
2485,27803,0.012128088427418214
2486,27804,0.7171021456938033
2487,27805,0.14697211750283462
2488,27806,0.028622015622143098
2489,27807,0.03430769130070294
2490,27808,0.05067055083270013
2491,27809,0.009185369708227718
2492,27810,0.04962012207744979
2493,27811,0.3641532274508148
2494,27812,0.02055077761407124
2495,27813,0.09991616667784745
2496,27814,0.5629262709380585
2497,27815,0.06143392799116711
2498,27816,0.019301326521252476
2499,27817,0.021032527871658376
2500,27818,0.040406159271168675
2501,27819,0.015162506354077718
2502,27820,0.08164867770494541
2503,27821,0.006713600848170943
2504,27822,0.014871929119807116
2505,27823,0.1191765405775428
2506,27824,0.3136503877077296
2507,27825,0.055850716018089275
2508,27826,0.015487918522431454
2509,27827,0.010431204719685748
2510,27828,0.017634542679915464
2511,27829,0.012454001121973
2512,27830,0.12825476382295176
2513,27831,0.010576307175065127
2514,27832,0.016326035224588507
2515,27833,0.008024266289331202
2516,27834,0.014261193306571442
2517,27835,0.12374202855264868
2518,27836,0.011573981257298544
2519,27837,0.07138473367492706
2520,27838,0.03394313196298527
2521,27839,0.01224087840092322
2522,27840,0.08804993761259108
2523,27841,0.007866187137824452
2524,27842,0.14483707267773388
2525,27843,0.5029887409136466
2526,27844,0.0818089025531607
2527,27845,0.06509436757380772
2528,27846,0.10839683493263087
2529,27847,0.46809174806618403
2530,27848,0.01583930280259287
2531,27849,0.012202070874495163
2532,27850,0.05670142128931252
2533,27851,0.03650199064776322
2534,27852,0.012897172629510402
2535,27853,0.010646683734890264
2536,27854,0.009478167321669534
2537,27855,0.016883700029903848
2538,27856,0.12169726043289128
2539,27857,0.010852512920949877
2540,27858,0.23357584453013774
2541,27859,0.01839394421956305
2542,27860,0.01500539026885285
2543,27861,0.07265748458046875
2544,27862,0.028044592549006115
2545,27863,0.03397461823270027
2546,27864,0.032423788095865
2547,27865,0.018415392154889212
2548,27866,0.013198231372650795
2549,27867,0.20632154231633865
2550,27868,0.45378648476156414
2551,27869,0.03284441313518093
2552,27870,0.011946156915989029
2553,27871,0.010414357709389185
2554,27872,0.0564854058814181
2555,27873,0.03654358193661713
2556,27874,0.05045136281878165
2557,27875,0.01592833612574597
2558,27876,0.01416162386736588
2559,27877,0.018352265752684994
2560,27878,0.008780668879991483
2561,27879,0.21670844034104053
2562,27880,0.007364482675902072
2563,27881,0.756985582428505
2564,27882,0.019974774376518324
2565,27883,0.012182407169125888
2566,27884,0.009873136273726846
2567,27885,0.02010473616678483
2568,27886,0.8620252670743063
2569,27887,0.027694606576377973
2570,27888,0.630093070543754
2571,27889,0.4208685764277232
2572,27890,0.3973878236334724
2573,27891,0.016293520283362475
2574,27892,0.43351578456943785
2575,27893,0.036180281241341275
2576,27894,0.05569018627369856
2577,27895,0.08791300015139399
2578,27896,0.02957108919617957
2579,27897,0.4358788437046417
2580,27898,0.36839730718140806
2581,27899,0.024359086587177073
2582,27900,0.054883132471202814
2583,27901,0.03774319122928818
2584,27902,0.15807608595190906
2585,27903,0.014411744333095224
2586,27904,0.21694579229200714
2587,27905,0.013573175800527967
2588,27906,0.2133980544384239
2589,27907,0.04569221683236426
2590,27908,0.01776181323577419
2591,27909,0.036467304397075156
2592,27910,0.020050378628400308
2593,27911,0.02451411305293
2594,27912,0.10513918146521734
2595,27913,0.05061769829442766
2596,27914,0.014944961946053945
2597,27915,0.01830643935307243
2598,27916,0.5348857988185857
2599,27917,0.32341783937045154
2600,27918,0.014667181056103394
2601,27919,0.011417103251533353
2602,27920,0.03388433714457271
2603,27921,0.030902450425212544
2604,27922,0.017296006289366513
2605,27923,0.05318210399130492
2606,27924,0.15343766196156428
2607,27925,0.007820231191022896
2608,27926,0.020288762130895317
2609,27927,0.012884017300768536
2610,27928,0.017839892342502373
2611,27929,0.03169965451855433
2612,27930,0.015517854436157677
2613,27931,0.4886681368891056
2614,27932,0.23009525144479567
2615,27933,0.011844168214967324
2616,27934,0.07005530428143208
2617,27935,0.09324381443179927
2618,27936,0.016290192296751195
2619,27937,0.00566267197047034
2620,27938,0.0172472673783656
2621,27939,0.00978680945491529
2622,27940,0.6021889559103598
2623,27941,0.012999997872825866
2624,27942,0.023221053977033047
2625,27943,0.022338716981938497
2626,27944,0.047412199100424705
2627,27945,0.0062388104627024545
2628,27946,0.07942147980522657
2629,27947,0.01985265583093769
2630,27948,0.03668389680635818
2631,27949,0.04733700895262177
2632,27950,0.26236384296495696
2633,27951,0.039401587024886005
2634,27952,0.023663299203512587
2635,27953,0.013653488059874921
2636,27954,0.06509449452858679
2637,27955,0.006892578327925918
2638,27956,0.04644284397757725
2639,27957,0.03437879104109414
2640,27958,0.01898785364623704
2641,27959,0.021076954446249366
2642,27960,0.052424556834545465
2643,27961,0.6453965915639432
2644,27962,0.0902854316132092
2645,27963,0.008726926492828448
2646,27964,0.16982618495206248
2647,27965,0.009656966869577524
2648,27966,0.1340971455203766
2649,27967,0.3336062128232797
2650,27968,0.023678560869884364
2651,27969,0.011746706334580003
2652,27970,0.5031107909640575
2653,27971,0.13578850550921467
2654,27972,0.014218269300552184
2655,27973,0.013258149218807127
2656,27974,0.039854271731239004
2657,27975,0.033701899132359284
2658,27976,0.6293521831206924
2659,27977,0.006119477787967158
2660,27978,0.020026970168183854
2661,27979,0.0690148599678483
2662,27980,0.05316581508419339
2663,27981,0.09458962711949771
2664,27982,0.0076576397304074255
2665,27983,0.0330515828055529
2666,27984,0.025549197398770512
2667,27985,0.007682206670389499
2668,27986,0.010460711258511323
2669,27987,0.19331056043358985
2670,27988,0.012707446929244847
2671,27989,0.024745017596073986
2672,27990,0.19651936125551014
2673,27991,0.013903395587192521
2674,27992,0.01179659021192897
2675,27993,0.010118312465245449
2676,27994,0.028279650129000657
2677,27995,0.027407264681272307
2678,27996,0.04205378416455154
2679,27997,0.009610102576118534
2680,27998,0.026241927508957614
2681,27999,0.011428146610742363
2682,28000,0.008002259207634678
2683,28001,0.14116026863926767
2684,28002,0.00936809551678384
2685,28003,0.835276379623591
2686,28004,0.1917844253142496
2687,28005,0.012419870889072676
2688,28006,0.01694298470268502
2689,28007,0.034235578876302915
2690,28008,0.035056279002677805
2691,28009,0.014023215879937769
2692,28010,0.3880887652465473
2693,28011,0.01679566692385908
2694,28012,0.25672824742758343
2695,28013,0.024737547212465464
2696,28014,0.023536872095807834
2697,28015,0.3291984694399993
2698,28016,0.5115365019376102
2699,28017,0.1495497691435717
2700,28018,0.022329963850637853
2701,28019,0.044667155807418
2702,28020,0.1266025133194123
2703,28021,0.01011946992834611
2704,28022,0.011315119881997354
2705,28023,0.16671283069232404
2706,28024,0.03355647449621831
2707,28025,0.0477148037114753
2708,28026,0.03083580950537484
2709,28027,0.020034658748018675
2710,28028,0.06627925954859641
2711,28029,0.16765344590441508
2712,28030,0.1399373918309528
2713,28031,0.2831488319313455
2714,28032,0.06669012177568033
2715,28033,0.008558987678212743
2716,28034,0.020832587370914122
2717,28035,0.20715458874521386
2718,28036,0.380559776693619
2719,28037,0.09493473209205892
2720,28038,0.008130405482164517
2721,28039,0.046870526086478105
2722,28040,0.7530499228105242
2723,28041,0.015162506354077718
2724,28042,0.023866034457640947
2725,28043,0.9358416473178769
2726,28044,0.09658125777990448
2727,28045,0.0060969523110426796
2728,28046,0.05919071073510287
2729,28047,0.015807169793843015
2730,28048,0.0452890392125011
2731,28049,0.44018077976713593
2732,28050,0.04389626281469897
2733,28051,0.038529185161287095
2734,28052,0.12117816099016729
2735,28053,0.03852005895268198
2736,28054,0.4392901382304027
2737,28055,0.02786552804801813
2738,28056,0.020940036720576313
2739,28057,0.0160000088665051
2740,28058,0.10304572638891212
2741,28059,0.026516277239372835
2742,28060,0.28570009180256223
2743,28061,0.008478253293709246
2744,28062,0.27671409632907057
2745,28063,0.04052317909073672
2746,28064,0.03182302189076858
2747,28065,0.16139253424136135
2748,28066,0.015073558932110532
2749,28067,0.03084710028518025
2750,28068,0.0686598608612674
2751,28069,0.42017331445516587
2752,28070,0.006896992062824557
2753,28071,0.21968939411573055
2754,28072,0.012239039560618222
2755,28073,0.01563527214118722
2756,28074,0.018463157685039866
2757,28075,0.3352492657155221
2758,28076,0.013818711554456964
2759,28077,0.09239387136836
2760,28078,0.010636739510759193
2761,28079,0.023227640958765436
2762,28080,0.020987303799922762
2763,28081,0.33601453834886186
2764,28082,0.010078240465794893
2765,28083,0.015019937291289389
2766,28084,0.09217530758495471
2767,28085,0.00615309499174689
2768,28086,0.4210194041444749
2769,28087,0.03529596193046475
2770,28088,0.5542335973219545
2771,28089,0.025038862670087984
2772,28090,0.04356847251653493
2773,28091,0.03901388867953117
2774,28092,0.08171530741182557
2775,28093,0.045643605001606136
2776,28094,0.023940916710246868
2777,28095,0.029053015890910507
2778,28096,0.12187836149418482
2779,28097,0.01904430126149634
2780,28098,0.00717824779530072
2781,28099,0.013137334672681314
2782,28100,0.048117244706344285
2783,28101,0.013840284355111096
2784,28102,0.029850147624008918
2785,28103,0.013731064283720678
2786,28104,0.03540673072076404
2787,28105,0.45485856524329765
2788,28106,0.05158300655476412
2789,28107,0.006285971887076468
2790,28108,0.010140759543562899
2791,28109,0.020662460594437358
2792,28110,0.02206039857368747
2793,28111,0.4158860040598175
2794,28112,0.03463683187410896
2795,28113,0.008046215618275513
2796,28114,0.014390968999425787
2797,28115,0.008808049089441652
2798,28116,0.03010502394646265
2799,28117,0.32282007640435834
2800,28118,0.013260778838392292
2801,28119,0.09578668790709177
2802,28120,0.007806260436247712
2803,28121,0.01773278603442735
2804,28122,0.021561746149528587
2805,28123,0.020571810623442873
2806,28124,0.03505286828409757
2807,28125,0.005668563028861958
2808,28126,0.03187739352191602
2809,28127,0.009979263787854556
2810,28128,0.054371613795983424
2811,28129,0.03617114667214599
2812,28130,0.0205916420678101
2813,28131,0.012055242426172874
2814,28132,0.02294940812282707
2815,28133,0.008361717188917987
2816,28134,0.018853989607426732
2817,28135,0.01882066022164474
2818,28136,0.061213641776738985
2819,28137,0.14979458508050852
2820,28138,0.01643786078101274
2821,28139,0.03361107126036318
2822,28140,0.017088975207606702
2823,28141,0.012049788747777224
2824,28142,0.10280806147945121
2825,28143,0.009391458750349104
2826,28144,0.38793098518754326
2827,28145,0.01418312129994681
2828,28146,0.2871137259477702
2829,28147,0.006882211330595833
2830,28148,0.03853578570825607
2831,28149,0.06408644869790539
2832,28150,0.027950466345800756
2833,28151,0.03193361379982728
2834,28152,0.029573561519989244
2835,28153,0.04851488708905445
2836,28154,0.42661487271714543
2837,28155,0.01861402990026089
2838,28156,0.03463994051530447
2839,28157,0.07352592006674107
2840,28158,0.053686397858603574
2841,28159,0.1684920410267271
2842,28160,0.058162220617776164
2843,28161,0.012842621161779474
2844,28162,0.015646288537034595
2845,28163,0.7929513407882479
2846,28164,0.02007161819333389
2847,28165,0.01791745096803593
2848,28166,0.05305942881723361
2849,28167,0.05933952423595238
2850,28168,0.012942045957516312
2851,28169,0.011384845487571337
2852,28170,0.4470077235374437
2853,28171,0.025742682539831887
2854,28172,0.01946557997926718
2855,28173,0.017523755375556792
2856,28174,0.00834124267363412
2857,28175,0.08664475829701697
2858,28176,0.14508074738950963
2859,28177,0.03661262479000506
2860,28178,0.01322113361578793
2861,28179,0.0332274429963257
2862,28180,0.0230152013858657
2863,28181,0.34375634255930426
2864,28182,0.4803857498102731
2865,28183,0.46379970961431755
2866,28184,0.3305549730772443
2867,28185,0.02738763722264403
2868,28186,0.02995152370581465
2869,28187,0.6112049651558936
2870,28188,0.07278397598735825
2871,28189,0.011639266405592827
2872,28190,0.049030375558043
2873,28191,0.2924120854582114
2874,28192,0.02756790814966743
2875,28193,0.023796612206448967
2876,28194,0.7855039919508618
2877,28195,0.009305769795637757
2878,28196,0.2876183391449593
2879,28197,0.021724149831661634
2880,28198,0.02502490058285482
2881,28199,0.08130765936156362
2882,28200,0.24358799163011666
2883,28201,0.035749674384018534
2884,28202,0.048640082113649806
2885,28203,0.30070611134187025
2886,28204,0.01934848121150752
2887,28205,0.21160421763170453
2888,28206,0.03234103188361973
2889,28207,0.04386240330165881
2890,28208,0.014243843428568582
2891,28209,0.05151383386317651
2892,28210,0.046028561610791864
2893,28211,0.00754356730462212
2894,28212,0.02879455018190493
2895,28213,0.07440955913747702
2896,28214,0.02679440589956938
2897,28215,0.019556781130396328
2898,28216,0.018068947693670442
2899,28217,0.12526664609305516
2900,28218,0.2264414082964893
2901,28219,0.018240277353021195
2902,28220,0.032704040593581264
2903,28221,0.018177649573662046
2904,28222,0.08668367095282427
2905,28223,0.02268396196270315
2906,28224,0.017035613001753713
2907,28225,0.03400689692026566
2908,28226,0.04386240330165881
2909,28227,0.032710218788113914
2910,28228,0.0310964926532622
2911,28229,0.014309659717722356
2912,28230,0.00915229043683304
2913,28231,0.0070536646577794085
2914,28232,0.013452027554122248
2915,28233,0.01668105565251192
2916,28234,0.006743101514350854
2917,28235,0.034603144997391325
2918,28236,0.034154301984708764
2919,28237,0.012426084014535578
2920,28238,0.018344263722129155
2921,28239,0.012768014570652146
2922,28240,0.17852330332092267
2923,28241,0.03911916124151041
2924,28242,0.02488844748518465
2925,28243,0.44799500030630607
2926,28244,0.8705444638974706
2927,28245,0.02891106182806038
2928,28246,0.0358162414643727
2929,28247,0.017249057094757093
2930,28248,0.025051693866029335
2931,28249,0.02200281051287623
2932,28250,0.169597577703256
2933,28251,0.06374577151134564
2934,28252,0.008151611724902339
2935,28253,0.03668234837986049
2936,28254,0.08416930945509571
2937,28255,0.042054117925375875
2938,28256,0.018509405024817297
2939,28257,0.10068260704428869
2940,28258,0.02353297831807563
2941,28259,0.009198562244373664
2942,28260,0.010053820216935835
2943,28261,0.011488133627755193
2944,28262,0.06445364035769933
2945,28263,0.15393969607256114
2946,28264,0.025756613968977275
2947,28265,0.04162525721547059
2948,28266,0.20272586749716492
2949,28267,0.0464877802267494
2950,28268,0.03352851495880655
2951,28269,0.6272075159947084
2952,28270,0.0312912619371619
2953,28271,0.011797070711854497
2954,28272,0.012142681084740443
2955,28273,0.27536900511451057
2956,28274,0.07359813232443925
2957,28275,0.038705020339721466
2958,28276,0.008969821590850564
2959,28277,0.12130317271660077
2960,28278,0.025092224731330683
2961,28279,0.3490001496147938
2962,28280,0.020396286025994845
2963,28281,0.009880328155415462
2964,28282,0.8020891736031124
2965,28283,0.005856856865461578
2966,28284,0.02614954552270226
2967,28285,0.015165950437161962
2968,28286,0.35824336867678047
2969,28287,0.024130311895326297
2970,28288,0.06233777075234062
2971,28289,0.04104374533275604
2972,28290,0.012204368177929461
2973,28291,0.009519933592845422
2974,28292,0.02533261105526698
2975,28293,0.010938610673299603
2976,28294,0.22029800757119813
2977,28295,0.054347581318516316
2978,28296,0.020874275166532875
2979,28297,0.8149495642739545
2980,28298,0.034958276597272776
2981,28299,0.042383249900809286
2982,28300,0.0581987224046363
2983,28301,0.3710699535625964
2984,28302,0.005879327709484592
2985,28303,0.0873721598954191
2986,28304,0.012538622879300411
2987,28305,0.06203500265901183
2988,28306,0.029297292554301163
2989,28307,0.011249866086799159
2990,28308,0.04539942247817771
2991,28309,0.41637849408941463
2992,28310,0.009268468623203286
2993,28311,0.032554708973082845
2994,28312,0.11465016793308867
2995,28313,0.08611680168316697
2996,28314,0.008637899192195467
2997,28315,0.03576657234604859
2998,28316,0.8033182707042111
2999,28317,0.028975724029062167
3000,28318,0.015482632280107569
3001,28319,0.050637850247874545
3002,28320,0.08043319287867988
3003,28321,0.010476803911724357
3004,28322,0.014655330433479977
3005,28323,0.9233437377290515
3006,28324,0.012122430196741198
3007,28325,0.06814399578951921
3008,28326,0.022011948722625022
3009,28327,0.013065559774319172
3010,28328,0.08762577315553645
3011,28329,0.0064390723988678455
3012,28330,0.0074271215465980655
3013,28331,0.015329670834855688
3014,28332,0.007962520990839748
3015,28333,0.03716728002166254
3016,28334,0.7084831711337413
3017,28335,0.3403824305319406
3018,28336,0.08473305402125478
3019,28337,0.3239821081671169
3020,28338,0.019836127979901613
3021,28339,0.10034375243989646
3022,28340,0.5981261742463008
3023,28341,0.008819168110902179
3024,28342,0.28276219025411137
3025,28343,0.12175645350956854
3026,28344,0.520464569727415
3027,28345,0.03057455937726435
3028,28346,0.023178199255205905
3029,28347,0.022604192460261976
3030,28348,0.06215875108187834
3031,28349,0.01817060420030663
3032,28350,0.012330018192152037
3033,28351,0.1018635440502494
3034,28352,0.017079121235941297
3035,28353,0.008981226528394257
3036,28354,0.01504237101210304
3037,28355,0.07656154484820364
3038,28356,0.4441885924927961
3039,28357,0.3627186774417767
3040,28358,0.027823172299233177
3041,28359,0.28857359004431493
3042,28360,0.028278985027991716
3043,28361,0.30811672696700326
3044,28362,0.06749561253443637
3045,28363,0.010424855482916186
3046,28364,0.4577158508925093
3047,28365,0.007606285801436367
3048,28366,0.3827353973091834
3049,28367,0.03599844358974163
3050,28368,0.052136513573620286
3051,28369,0.027141779732820625
3052,28370,0.014819397593750368
3053,28371,0.023320456060881716
3054,28372,0.011606349509006457
3055,28373,0.019802798381566723
3056,28374,0.01671450362389536
3057,28375,0.13490884200253214
3058,28376,0.011487151233936288
3059,28377,0.02063106810893302
3060,28378,0.011801065653385252
3061,28379,0.01693371152327595
3062,28380,0.7983020159617147
3063,28381,0.5832716359292642
3064,28382,0.09612755229592086
3065,28383,0.016840902181761153
3066,28384,0.5290037295577873
3067,28385,0.021383561298738887
3068,28386,0.050954064148116686
3069,28387,0.049253949522577924
3070,28388,0.04784864822674611
3071,28389,0.021509824113529384
3072,28390,0.017740426791304522
3073,28391,0.016712165250959147
3074,28392,0.007885279896452838
3075,28393,0.008018693962122729
3076,28394,0.051380267666987
3077,28395,0.40572506797357116
3078,28396,0.03516715554947281
3079,28397,0.3058792224332735
3080,28398,0.09590486950233694
3081,28399,0.056238204616428145
3082,28400,0.015633488411983844
3083,28401,0.11257763027446437
3084,28402,0.009172839124637185
3085,28403,0.023138399285707975
3086,28404,0.0165765441380143
3087,28405,0.013387334553362159
3088,28406,0.03420192383811847
3089,28407,0.3338904256661816
3090,28408,0.06788569919303586
3091,28409,0.013909498936243435
3092,28410,0.023069251466941096
3093,28411,0.0838415967475699
3094,28412,0.00700614320734698
3095,28413,0.10582680075996807
3096,28414,0.06545945925302123
3097,28415,0.2263128509741665
3098,28416,0.03012432592347476
3099,28417,0.007285645455085055
3100,28418,0.011834041673182418
3101,28419,0.029488831788613803
3102,28420,0.030412510932080354
3103,28421,0.028326105971305828
3104,28422,0.008455110877292197
3105,28423,0.3737678107644791
3106,28424,0.012545788973137623
3107,28425,0.6097898077908221
3108,28426,0.05490187865554229
3109,28427,0.04130556976148283
3110,28428,0.6264146026950644
3111,28429,0.021147386724478676
3112,28430,0.055533598111279496
3113,28431,0.05683092015794515
3114,28432,0.18172273268574524
3115,28433,0.38460989020574565
3116,28434,0.26040513567937396
3117,28435,0.010847209191256438
3118,28436,0.007835024226322256
3119,28437,0.017097156122586984
3120,28438,0.008258773284195409
3121,28439,0.007919312229073619
3122,28440,0.012704499568269814
3123,28441,0.014263011795270869
3124,28442,0.006548139918648732
3125,28443,0.13186576611847092
3126,28444,0.12244490037090444
3127,28445,0.4311648733807419
3128,28446,0.03379827098961751
3129,28447,0.0885416030861238
3130,28448,0.04829265070991442
3131,28449,0.2532284665908262
3132,28450,0.040362272864004616
3133,28451,0.6429485631239751
3134,28452,0.015713807525960254
3135,28453,0.019581436682782585
3136,28454,0.023686633168431993
3137,28455,0.04041408745929801
3138,28456,0.014125391792183374
3139,28457,0.19056779918182867
3140,28458,0.020710201425290058
3141,28459,0.02266773215029309
3142,28460,0.06658729583683164
3143,28461,0.036230041762189386
3144,28462,0.03389057469367384
3145,28463,0.019440966165522235
3146,28464,0.022475924447151446
3147,28465,0.015260174271599864
3148,28466,0.12628699699305798
3149,28467,0.04640160021815817
3150,28468,0.014693999049333207
3151,28469,0.008942281308523571
3152,28470,0.01836278162684253
3153,28471,0.009455296438976427
3154,28472,0.046557562229851995
3155,28473,0.02332658917954138
3156,28474,0.7112101590508061
3157,28475,0.01818851169587131
3158,28476,0.015400927659140877
3159,28477,0.05388338396546177
3160,28478,0.039350885478235606
3161,28479,0.018529414315542884
3162,28480,0.028852439704890688
3163,28481,0.06226934070498446
3164,28482,0.03391946199047452
3165,28483,0.00899307268595618
3166,28484,0.0402966456377013
3167,28485,0.024176096788234836
3168,28486,0.201351593642949
3169,28487,0.010726499937074325
3170,28488,0.013638813866587851
3171,28489,0.09418285775226176
3172,28490,0.03190486972339996
3173,28491,0.25727925285877945
3174,28492,0.04917300613797877
3175,28493,0.23465676573704683
3176,28494,0.025008836034714682
3177,28495,0.0633221474079266
3178,28496,0.01590207405537006
3179,28497,0.12897748607660206
3180,28498,0.013095535571954284
3181,28499,0.015721819257971573
3182,28500,0.015069707970166012
3183,28501,0.12348113817190225
3184,28502,0.054016145495536225
3185,28503,0.011533276858251524
3186,28504,0.3426382999673326
3187,28505,0.10597971321233793
3188,28506,0.029377446744343387
3189,28507,0.05415660168481722
3190,28508,0.029040177178858057
3191,28509,0.02705453149882434
3192,28510,0.0141613416920149
3193,28511,0.143179943641891
3194,28512,0.031657185306328356
3195,28513,0.1990490452136654
3196,28514,0.05858741937019284
3197,28515,0.031718600507759584
3198,28516,0.016658889283066265
3199,28517,0.09393115837399266
3200,28518,0.013553370701968642
